index,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
74,0.1386774885685674,0.5753913823674939,0.4142555794857029,0.4146949797292865,0.3018728035189888,0.1989162988260051,0.429948122199813,0.3521871279809103,0.3510025399484511,0.2083528718650858,0.2593582401806343,0.1463757621356828,0.4830219832069961,0.2741005879849609,0.6947518178809878,0.0710753133073811,0.6256684491978609,0.6071534790488524,0.2343293485304073,0.5457797143004521,0.4234462061006444,0.3162350258661708,0.4652093145858886,0.3952770652220428,0.4420492828861919,0.435050242623885,0.3925723373343518,0.415495390405882,0.4107569453329677,0.3212493018390635,0.280334264318027,0.4715610676079977,0.2208226169382257,0.3634366449092154,0.7505552113550812,0.6078081320298492,0.1681821453763478,0.468952778657585,0.1469933444376966,0.2409865962084192,0.3363319663497274,0.7155737479443843,0.223132887674512,0.4910723688005791,0.2150800381185388,0.3945097612589557,0.293850869366085,0.6781994179174234,0.207939001676207,0.2975446457291076,0.218859452348202,0.3729161840399508,0.1334682528498675,0.3192231902227039,0.1991889102036056,0.2730249895345428,0.2582882122986513,5
75,0.6804527240845015,0.748471282844041,0.6855312540722307,0.1933421719105674,0.4341654952088695,0.0578274202140562,0.8932371598625158,0.1278455015239111,0.6310990538223205,0.1437795589086989,0.1597323653478771,0.0068315355497989,0.489903947201023,0.3922240595447636,0.7070142730644278,0.5358043232416806,0.3083003952569171,0.9328412094700768,0.0499137647422613,0.3918855973702587,0.0,0.8265891845107806,0.0464404873244548,0.6911057000774365,0.0288555716177498,0.6590487835238086,0.0426422129368509,0.8805849734884084,0.0,0.5414056888633699,0.0,0.5927997709258406,0.0,0.7433352401125429,0.0,0.66662259477805,0.0,0.7469230460296253,0.0,0.7843896465087579,0.0324939981944746,0.7642941351862367,0.0054860360944862,0.7816360047559835,0.0,0.5208661205761128,0.0,0.8585027112349759,0.0083353706322825,0.5879577784590647,0.0461502274663832,0.5194081175807813,0.0133068194462463,0.5394135906989858,0.0453505326226719,0.6980031413481183,0.0251784335763382,5
76,0.5549605201975958,0.4686991167411989,0.0150528794291705,0.0057870531923559,0.4409561836401071,0.4005868541271951,0.8213097601331155,0.7584937025846175,0.6222540323504842,0.6771188117431294,0.2680060514234703,0.1950202967132991,0.4899969519535223,0.0026059574761094,0.6921988633923732,0.0050601409769107,0.7017045454545455,0.1776331774198146,0.1930413037665413,0.4206824868669881,0.5018387138661488,0.7869057499147695,0.6437134094978001,0.6781283395878703,0.7357162884130612,0.9838234070500288,0.6079609577435449,0.6581754667497426,0.4644764082988153,0.3845529320175165,0.3397907649405671,0.5629501264322692,0.3920456358478086,0.7750859330829086,0.2211843497709935,0.5466938704003893,0.3807977179427722,0.4504869385610461,0.2653867479413285,0.550836816379003,0.3830729916086081,0.3849517044818525,0.1824813705857877,0.5004923906820159,0.2086843791562864,0.4095914541654825,0.2597656976005111,0.4555824832328242,0.3281977155612295,0.1133338466472623,0.3211015186985386,0.3289957574090818,0.2060583731825778,0.2915293135786855,0.3688137859335473,0.4835315623359129,0.2628645658812572,5
77,0.2610824039752378,0.5837877148667303,0.311195652788054,0.134081278083435,0.2373313508757615,0.0238478787953275,0.392331829014808,0.0835566227334524,0.2629628009026299,0.0394795686748007,0.3222303493424984,0.0023348611213669,0.4903644756160845,0.1355137098627145,0.7060738233793782,0.0542544285471035,0.2708333333333333,0.6088794064612945,0.3294430422448589,0.6273184391444299,0.1198411037010342,0.4334907590029392,0.1999869686415297,0.0834276111105502,0.2384408809506007,0.167309539846203,0.1973948240009443,0.6928396020800972,0.0803730122289595,0.1552057317974602,0.2091650981712879,0.2763182620264708,0.1476738883509301,0.6470286657518581,0.0962601670134407,0.5778621418002201,0.2797918900372974,0.5865969353114144,0.2443934424573791,0.5940551196910507,0.2450845510309188,0.5762392652598929,0.1228880171279807,0.6337856966918971,0.123210901582427,0.4253846353378248,0.1791113383271735,0.7847297410763889,0.1325257716011462,0.6955942004359851,0.1169736223422116,0.4522092655443802,0.2048214167356282,0.1440422755698843,0.2268121597444698,0.3882786927474857,0.2903537733870558,5
78,0.1783787043744816,0.5258744404173168,0.5904468792937092,0.115065817474284,0.5734975204379452,0.3015578179270062,0.8845576735309043,0.2535047644879002,0.7377320906546982,0.3226840241769713,0.371401572370618,0.2497503071838471,0.4904984603705588,0.3477127098877353,0.7090285986983622,0.2561568997022095,0.122257053291536,0.8272266223983005,0.0420804243599621,0.2983488526891824,0.1633754914991618,0.82071657996486,0.2281670645382955,0.6342494405252247,0.5017551836196393,0.5093764849248356,0.1858812292362227,0.7711560163132916,0.250681290156492,0.3893415043876388,0.1188689988457915,0.4009306799426838,0.1533605079894773,0.711373157768735,0.194686532782274,0.8472237637065316,0.2419543828947267,0.347437190938723,0.2813719108601835,0.6397728181388576,0.2523637916733633,0.4525246705672481,0.2178466293523968,0.5898975206595953,0.2756722576677829,0.6344711583505164,0.2764767346120054,0.7808533786055707,0.29685372033011,0.3746737789014152,0.5147516931366424,0.8400711806563358,0.395964894674225,0.907351628920512,0.506551226028745,0.8978568293143825,0.3729559392796816,5
79,0.7354680874633954,0.2260839510147652,0.6639508958941446,0.2000334237255641,0.6564952184758087,0.2682375744408722,0.9358582059410272,0.2219807050769528,0.7996274464454265,0.2955627566942476,0.501285700331874,0.275781428332875,0.4912897761030163,0.2766483791362755,0.7088475290495083,0.7764796192926394,0.393939393939394,1.0,0.0724328758108214,0.2952707684248743,0.1314481378108937,0.7790741745419462,0.0933575297726401,0.6705368758485061,0.1108007102846537,0.5765178344649823,0.1935903558648786,0.7688313444026994,0.1116798712096572,0.5368278778797286,0.1372443792870282,0.6219913209057465,0.0072793750800378,0.6914094935886894,0.081585001538296,0.7503897294193702,0.1011214865676455,0.6557141852708358,0.0049850793200003,0.5424502372612159,0.0,0.7685888993959339,0.0201564821720405,0.7073104684212498,0.0113407636589472,0.5082608752883313,0.0555306250349522,0.6916774422106102,0.0114940715831296,0.6089931197204322,0.0163438179687488,0.4753715495414116,0.0220854356190148,0.4629932518250025,0.0655467302473027,0.5658636578112994,0.0419047957119889,5
80,0.0990717108303075,0.5885216600814838,0.5321091416954856,0.330611589895982,0.2091931092394842,0.3380833310725113,0.539565651125027,0.5763885542666136,0.3128220515032369,0.4555711136724768,0.1176711105861295,0.132740765617789,0.4903458447892898,0.3434920043426441,0.7070729663908577,0.1925386117923114,0.787878787878788,0.6326546011875342,0.235339326786243,0.6452043725223707,0.4585487953802361,0.7551544478408353,0.3205998645174937,0.3759288079557022,0.6795241744280207,0.4507548494109635,0.4577445926063949,0.6450691850828909,0.2694516300369095,0.2262671622278776,0.6056625743808194,0.3520828601019212,0.3779747479147621,0.7400587842682762,0.2554610032027503,0.4350523571920937,1.0,0.4319956721269601,0.4041173723846583,0.4242802458717372,0.640455064536615,0.4229634204731172,0.279944197815446,0.724117303663679,0.365155504175033,0.5221703266709666,0.5533246394254798,0.7589552802465742,0.5934121561793991,0.4615292715193795,0.4297743023652901,0.6304870477188584,0.4125799576712583,0.5061786031488398,0.3685343024164781,0.6033041629041083,0.2465273303199293,5
81,0.3905175957332369,0.5922701242622743,0.6363106959237906,0.287929309828295,0.7288664887161377,0.5418166288508157,0.9565567830680424,0.4674942151440707,0.8674569886087793,0.5653713812124355,0.5318949087629788,0.4356711571182339,0.4901731571128416,0.405223878396535,0.7100110602864147,0.3811423268050489,0.6256684491978609,0.8447552229495412,0.0991127220643189,0.1737142254581423,0.4838285796823182,0.8029622684723522,0.2046229815009762,0.7070040465424082,0.3811903499786488,0.680276502507448,0.2298218889253946,0.926718437855656,0.1868767991681711,0.7490230053834559,0.6293755806895576,0.4350918664302033,0.2235216997161709,0.7688854580744394,0.2139830404857138,0.7761592773727393,0.2378235697605809,0.4327699210709966,0.5366487156681796,0.8810469693813432,0.4227975069642267,0.7891072598847634,0.4605249003826339,0.6360872976625677,0.3637176200454244,0.7397039058973288,0.533860373646081,0.8610352420289539,0.5418714916459434,0.581697642392561,0.5978507912066927,0.7669031234469996,0.4468861884457886,0.1856307135130856,0.3766073033154884,0.5481696666376435,0.4227359145005691,5
82,0.3679017982732961,0.6054955695018851,0.0973048310263951,0.0397704465334872,0.2442520704820796,0.1243420703358746,0.3524964115644177,0.1608219039369095,0.27242978678185,0.0794713502685086,0.2750262932532534,0.1146736075014743,0.4812642064355598,0.0228975721280267,0.6633921325025184,0.0209357135080877,0.3491735537190082,0.3785250560863981,0.317149377237447,0.6566702270968191,0.2458432192447363,0.258499805408188,0.1571081363227253,0.5166558790953186,0.0249205276486712,0.3376038636483151,0.0956136685960653,0.5318844089959837,0.1174585129322621,0.1545260548339337,0.0716173294412151,0.3851626508210264,0.030150876478323,0.5407971185710392,0.1943760230340459,0.513469814192557,0.0955811881537115,0.3700894099276303,0.0517993663326958,0.3066768089387438,0.1281680212001362,0.5185638561211551,0.0288171826448304,0.4845376904580329,0.0228797267951984,0.3702368517433059,0.0550219113517198,0.5656834409354116,0.0531747790853105,0.2870771107517263,0.0769036407769411,0.3985708602125391,0.0675859569132677,0.3457787159694926,0.0788668703238806,0.2703702376466732,0.077956437314653,5
83,0.162988359398117,0.6054288101928682,0.5972713120314567,0.6275770267007718,0.5435210151113709,0.5041022747806974,0.9412310169836334,0.6131516495178855,0.8105956897970752,0.7450378769036117,0.2757668202995269,0.1973102212857679,0.4920972233554211,0.3945808866195235,0.6945299585173812,0.4411885287356517,0.3083003952569171,0.6852937608004976,0.7037851054859804,0.3223011721381622,0.3104984950459801,0.9880039097795223,0.1830405134003109,0.1687193316341662,0.4229995482521562,0.6772232709345535,0.2579380546368434,0.8420915430943583,0.2034972582907129,0.2019697423977136,0.3822691393605081,0.7848942620521119,0.3254637844595476,0.7359878648290501,0.3442949916207652,0.6811435517251357,0.2452345295397545,0.6724902705738341,0.3700757833645894,0.7653109928799328,0.5864484171130158,0.9218854625236852,0.2764123256079028,1.0,0.5220724346265647,0.8138395898358708,0.6220585434491287,0.9752451958633874,0.617026976992795,0.8604018306114427,0.5337667867113455,0.4307700254426564,0.3101185223542738,0.4978192790913053,0.453192308600567,0.7586019213856912,0.29427202588636,5
84,0.3622331633255449,0.4635117763894572,0.0702655038530875,0.0073467386655552,0.23469030299406,0.1065666849023564,0.4790261634012224,0.2176530186902171,0.2958289837497474,0.1556378240945661,0.2376171838619623,0.067347176673794,0.4900323357775749,0.0148360972225579,0.7030628848262067,0.0054946137212813,0.3491735537190082,0.3510332046425927,0.2199756878111555,0.6496067666561377,0.1781662758989965,0.5266322535464281,0.0435963059633154,0.55416579673852,0.0,0.5433033744256768,0.0545755233636422,0.6611340484252549,0.1599616276757662,0.1907583437269149,0.0485743484682817,0.4699773505458087,0.0235676339917289,0.7027556984746154,0.153632396327664,0.4907587032831025,0.0621678814382568,0.4898568966117611,0.1295113741123679,0.4981178889843325,0.0181132325673079,0.422034958948746,0.041613203536388,0.6625449319175646,0.0662972033084334,0.5780786351814154,0.0371706571445621,0.6804829882130388,0.0343043388310213,0.4219990597948317,0.0589930525037023,0.4984548860685234,0.0343783773825373,0.2970620335355571,0.1136165354278895,0.5458070065142481,0.0544796968312702,5
85,0.2901408358319475,1.0,0.2979839163080623,0.2148944290081927,0.0283660689735228,0.5307724017889637,0.3679746582784599,1.0000000000000002,0.0803250883981239,0.6966839326605078,0.0,0.2143077522572031,0.490610372082895,0.1601185034840327,0.701289710086982,0.0330837936789448,0.787878787878788,0.2797409383841089,0.6827187289267037,0.7094097949177173,0.8927833114240818,1.0,0.488132364965964,0.5211411175882822,0.8092112501061198,0.80642922627662,0.5506835582832708,0.5823714736186069,0.2901978259660878,0.5178909578701394,0.5622498601009944,0.4822822521186722,0.4186189711589266,0.5223996832695795,0.4582215616615396,0.7432427485972478,0.5476901963077552,0.4694661614996855,0.2345535742257085,0.4721516042029227,0.3961785675245383,0.7533815639774737,0.2139858350034498,0.4061196385283572,0.2109609957269437,0.4842993674713488,0.1955629766071734,0.6214250172818945,0.3382521641541447,0.0725123947713309,0.2177814001542992,0.3847705491084084,0.1186939138246993,0.5658157819751299,0.2455344902322712,0.3768911489798223,0.2486419842216879,5
86,0.5362743733301072,0.6588050083685877,0.5109906998305028,0.3850143777909344,0.57359239126636,0.2630069892537567,0.9407386617832852,0.346311994202923,0.8097341076113029,0.3809586758807512,0.3040817578203971,0.1524045445277889,0.4912142716986904,0.2079612189665936,0.7660865899579744,0.5458963073416305,0.3491735537190082,0.8258684407090113,0.2126564455251383,0.3303366565752641,0.2692731137739402,0.8045823278048084,0.2351156902272919,0.3692130147658772,0.3835896617103731,0.543002708901452,0.227169051654046,0.8674362758511465,0.108979455996525,0.3311947744777895,0.1217260639255371,0.6878703288893262,0.1938751061616953,0.8206580454727437,0.1060771181324279,0.6495831926994194,0.1087948796867654,0.7184754577157948,0.0909515169506477,0.6500211059011756,0.0934762453221624,0.60730055822175,0.0483661151809102,0.6284717773815569,0.0553411181406728,0.664999717379168,0.0599215546054972,0.7254416439404483,0.0847694133193812,0.4486959596392008,0.1380586741992654,0.6044590192491347,0.0756904198282696,0.4526142494290104,0.1048087840687913,0.5430647573211623,0.0855321028716206,5
87,0.2601853444443311,0.898771770755161,0.0,0.0002890333742617,0.2124950875942804,0.3391488945948637,0.528470858387449,0.6467824024727105,0.3165246670875606,0.4809017410506451,0.1207695120926248,0.1638185429508569,0.4904106761256681,0.0009271656100526,0.7055937067080085,0.0,0.2363636363636364,0.0,0.3031093468543572,0.6151338283707486,0.5989082627301018,0.7614220624215884,0.3918832479626939,0.4595316676572881,0.3432926755889989,0.4371933966592656,0.6275517537383215,0.6612254433146858,0.1984034447600684,0.2571057037346362,0.2383784939816673,0.6316833414719658,0.2329034324503932,0.5768670051099891,0.2405443322642309,0.4863848590681855,0.3950559298225807,0.5515142910924602,0.131495408797941,0.2904453894244677,0.2602218358744878,0.5535534101339813,0.1573858593587739,0.6565675071668208,0.1628026434745978,0.5582566708195152,0.1337330107290025,0.628220876605165,0.12238446677468,0.4634246041981429,0.1098764471427955,0.3779343968770265,0.0498064238043101,0.3706453751055234,0.0523774186631064,0.5566357176832196,0.0450230641359192,5
88,0.1679477134948479,0.8507986259892562,0.2560275172702669,0.2987730668899332,0.4735020273986728,0.4816152035043575,0.6621069804256855,0.399107333280721,0.5263194084149598,0.4645657782245691,0.3069121157948057,0.4000364183569798,0.4898657566334117,0.1395604466360724,0.7076519192240184,0.0475935914256598,0.2708333333333333,0.4110937831274471,0.7553087017300416,0.304577176554476,0.5158619965188364,0.5783875139704959,0.3553196447834052,0.4384861175935439,0.494418013027146,0.6318808136613,0.5785954957521213,0.4307033192206989,0.4772298270159104,0.2712831991381516,0.2629175027760864,0.5995783230253752,0.2518778442265165,0.3741079155076606,0.5702122936176748,0.8161481217934791,0.3947665130628519,0.4217757279102643,0.1439143846729772,0.2683167477556533,0.3710160384775667,0.6701979655765797,0.16706265357529,0.3125018687476151,0.1604128536766196,0.2301183600558427,0.4380861215886678,0.5988448294833912,0.1649429145228152,0.1549810299267573,0.3282443459978861,0.4259508651543112,0.2086464706613277,0.7761084849047402,0.4378633012629557,0.4083239071344191,0.3451995726488572,5
89,0.5163998968000736,0.6380092468745042,0.4970061313434232,0.1871023153186438,0.5524815999738552,0.4981740080776738,0.8640354360424135,0.3896819309134715,0.7215339288356035,0.4267487999022302,0.3020203213342205,0.3433714246825377,0.5186092865848172,0.1744312202288224,1.0,0.5175164985766537,0.787878787878788,0.7924021341540802,0.2003051071600175,0.3059062118164389,0.5339646310272934,0.850234840452245,0.157258973180195,0.8129324874099711,0.2979343775593573,0.5776357462782441,0.0,0.8613305593196885,0.2354465741527504,0.3731749694212021,0.0387224339000576,0.5625472873849885,0.0748700986966015,0.9542826819729068,0.0499647480389765,0.6176871765591403,0.0979844411818846,0.3924945412084112,0.0918316160849816,0.5336781284865489,0.0937526310497349,0.5959465384756287,0.0422215703144418,0.7199346519105353,0.1241358802735621,0.6467793149425892,0.1948852068743068,0.6872779530568921,0.2411310197394643,0.8493232177911509,0.3053545435198399,0.5023826010564807,0.2440165138035988,0.3283066647747487,0.2284032690917323,0.5357458144825198,0.1452837820639567,5
90,0.5858854786916932,0.6099646554438429,0.4546263277240093,0.4334665258915799,0.48527061494612,0.2311669970098754,0.7633262019406607,0.3667069984312164,0.600889502866037,0.3186309980180878,0.3635045101731606,0.1956696255245119,0.4901597936403721,0.1985685582029435,0.7345971028670396,0.4486264855710326,0.3491735537190082,0.752015721852539,0.4365335799753432,0.392475568003558,0.1815016858694811,0.6748387192744478,0.5237306516747444,0.5172835659095968,0.270867516094654,0.4869721514812899,0.1768096133823673,0.8739694924165573,0.0602850549205863,0.4713578056828172,0.2780264565108851,0.694780782667287,0.0455963931571129,0.7438561436593194,0.1208644942227597,0.668440019472189,0.1504902703703549,0.7029146392625149,0.1040195777094115,0.4745583083980552,0.0732591039888704,0.7013489441500945,0.0733808797487365,0.7357660759256733,0.0850494981544854,0.3929997142819533,0.1044684724455879,0.8724825196944584,0.090463350796639,0.650773542555552,0.1121041126794547,0.4599819231324488,0.1616601338025494,0.4722491343433799,0.0834970621100938,0.352683691110654,0.1737756963999506,5
91,0.0410773605889974,0.834889551221198,0.2868896195992018,0.4662058570843581,0.0,0.03721388004838,0.0,0.0993423742750673,0.0,0.0713982972649232,0.1440892993841815,0.0286421461962007,0.4905061981903741,0.1706181688967567,0.7113615911814294,0.1025314219246458,0.393939393939394,0.2031917680422166,0.3052278815275295,0.7714124892521114,0.1801247441286367,0.5432248276877646,0.9999999999999998,0.4247036465572362,0.8803294118358811,0.2754075167427074,0.2326879892631939,0.4163543260219902,0.3351896855586825,0.2748209464462749,0.4483820163685789,0.0,0.4756126088396735,0.6062013266491104,0.4291010479661101,0.4774723054140504,0.8570882999324605,0.250654932614921,0.6710729707839056,0.1103889422923479,0.9203290574720936,0.2670355644394784,0.8168999181560356,0.3264835188409218,1.0,0.4889450616074698,1.0,0.1246366393031878,0.9169787973515732,0.4308636204260802,1.0,0.443395584266417,1.0,0.795307977929373,1.0,0.5617218942116231,1.0,5
92,0.5482215868592095,0.821358244182826,0.3915047340281379,0.2083728920659799,0.2622451577940781,0.1778217561148909,0.5024110170958079,0.2822962663372999,0.377366746469805,0.2031042468648405,0.2146642527605073,0.1775817202555241,0.4891210861515305,0.1308595922579517,0.7364448429123912,0.3698634602325126,0.3491735537190082,0.6742565918511235,0.1538635603762654,0.6136039101356798,0.3217972725535195,0.5700162892011753,0.2570199480035921,0.6847428169796067,0.2456010481058517,0.3721602678414781,0.3792954060359769,0.8328739717200435,0.1357573157162071,0.2350516014073209,0.176143409602352,0.8117517752575301,0.1993176969056829,0.5011441220017165,0.1743924469690678,0.559099097874927,0.2297461276159095,0.6981514618725643,0.1507795499017711,0.3187669486392184,0.1861678399611994,0.5975064880367242,0.1073597245056616,0.720841540539402,0.1368078027351509,0.5778971151768935,0.148315553589074,0.5967751237337634,0.1054671278407021,1.0,0.1527031284955113,0.4034389841763207,0.1047277620360264,0.5921552494588707,0.0998474543681937,0.4648280841920839,0.0789468415025212,5
93,0.4945161191580169,0.5921929486071686,0.3686105518180863,0.0331869189331533,0.3990869599681789,0.2913227683072953,0.7136987192751661,0.4806635375387701,0.4701800883877058,0.3525297274137837,0.3142764982611246,0.2935525428618142,0.4900315879575606,0.1502505463465224,0.7113158764006027,0.1067435697666792,0.4431818181818182,0.613762288960835,0.1580003807448124,0.4864668855127518,0.5193353982985193,0.7848324641325114,0.8026319428658364,0.866772587541506,0.2478493753576099,0.8457451647102803,0.423603367385344,0.4378568554723338,0.6389064066689517,0.9217642797843256,0.7103468042627022,0.5866232338021481,0.1909609050848196,0.5687697457149946,0.2260510681092026,0.9135148507414668,0.3334274196652408,0.3413614032089807,0.2795974332840466,0.8316316543217164,0.2253204522736615,0.8334748477114484,0.1776740473260235,0.553345894651875,0.1597164075674796,0.6428847418045766,0.2174205249802052,0.6742112075625494,0.25258352550116,0.0067526953724579,0.3710291522731477,0.7999581204100215,0.2288064165274093,0.8234364189419257,0.2999530385519061,0.505786741929241,0.4077189559596099,5
94,0.5573648379775731,0.7876206461448865,0.2462455182333231,0.0386685934777394,0.1730534177450775,0.3526916203594616,0.619094524171295,0.6637527025253085,0.3115104046206643,0.571085997057784,0.0445531509880127,0.1217283770781173,0.4902037633763864,0.0731915424637561,0.684502895777554,0.0862725018677139,0.6256684491978609,0.4308043230165796,0.4623333690378053,0.6071907001163879,0.4387340294687942,0.9302901645440312,0.4288932257551202,0.7139314096626186,0.2683336159908346,0.7280698846555906,0.3105229108704664,0.9356396948764149,0.3602944610146305,0.5310853868899093,0.2616499980534213,0.6500446599490466,0.1349234030554555,0.8155435257733696,0.3596669306746326,0.7061787855309324,0.1547381359048703,0.6351173738926527,0.0767117893800824,0.5990494554162719,0.1906943590804833,0.739738353589288,0.0921845876755549,0.7555318736372036,0.0780319588312258,0.6097216533241243,0.1240101540698107,0.7504856145242293,0.1460174373352978,0.4404233267150977,0.1569130612220328,0.4858312461482421,0.1193899133450773,0.6134926788099713,0.0803878071674991,0.5968389870882304,0.0635786891277421,5
95,0.5094252653243876,0.5793767710747542,0.5484318628994159,0.2580191519520418,0.4024258473315995,0.1174295265703442,0.5734882052111555,0.2616086471148174,0.4331028835395089,0.1857905905395659,0.3874058156360239,0.119934387033149,0.4904439085469238,0.274263897606663,0.7068697170548697,0.3515664800351201,0.175084175084175,0.8297679516929587,0.166020198317037,0.4978298572857811,0.2178443689333136,0.4734307412988998,0.5179353892423284,0.5914994134449341,0.3837595630901954,0.5398459785979004,0.6397939400585126,0.669495880150653,0.2463508163118038,0.0802623840208888,0.3872218842194697,0.9299862634081943,0.4730765596573725,0.4462338653139587,0.3925316180102404,0.4833701773225071,0.4738633977203467,0.9108553495601316,0.3321673782445196,0.517654774034731,0.3586462984868009,0.7652209144385624,0.2217567889613046,0.7508387189389136,0.1276712948314777,0.4748306597918826,0.1932842510747436,0.4865254132989497,0.2105963215843193,0.429209692931203,0.2222353222552438,0.2354064739362533,0.1548578549220093,0.5433224767952639,0.1803871791366347,0.3614624891780899,0.1354294436410855,5
96,0.3145674786129813,0.421214498606814,0.3039373618263367,0.0627344584902083,0.4476925917972766,0.2705901617847202,0.657197752869857,0.5163737464308563,0.5200622589497241,0.3326012241393186,0.3893911550177522,0.1546541036384822,0.4905658038992142,0.1169329041544043,0.702439238622956,0.0793045446375562,0.122257053291536,0.6395908073098007,0.2454724250189481,0.4255298127040614,0.6891857199341116,0.5868798301204201,0.2866707820952813,0.757119701321908,0.2836320833514995,0.8297488672337798,0.4036937932615192,0.5817365444312121,0.1868935207190876,0.4637679244033502,0.2136914368011653,0.725184520186514,0.3575099248575484,0.4718971889612265,0.4504140671803331,0.7805353714168208,0.3507912638004729,0.6867428002190747,0.1563006021367607,0.2562873793231491,0.2816016045414593,0.7975960809485139,0.2375426497101181,0.6470933041091773,0.1295949223548681,0.450991999120391,0.2835996214378496,0.7926986900266504,0.361719260679282,0.1853232883641903,0.3367960968451999,0.4141639819805471,0.1578753051118174,0.5920452412206945,0.2970595966660574,0.4276415060981011,0.3538571484810684,5
97,0.1217350997817934,0.692863145783865,0.1545320454899161,0.0088656256358515,0.2636204412086916,0.2967659528925788,0.6999198101362606,0.480023225104939,0.3891840702100927,0.5286572156105042,0.1392611084735829,0.0673068350148597,0.4899802007486961,0.0440967556592155,0.6989143172354807,0.0208992213356704,0.3083003952569171,0.3273297715907065,0.0733251219086954,0.5474974068891407,0.3595362144606895,0.935573791133172,0.1301044233841329,0.264722148644859,0.4765054405376626,0.5842649902230597,0.1216870881168088,0.9568001958712568,0.2306651681343522,0.5577377069171816,0.1666669018418639,0.5295615725719777,0.2718378889359215,0.6475634379668589,0.1300863191359321,0.8606701486436503,0.2707251908860866,0.3046540265895744,0.257990372112033,0.3284934298873974,0.310418887579941,0.4469997488994315,0.1726344940793363,0.4179066647681858,0.1561220028311524,0.5899700731639518,0.2633960397845337,0.9649288921452592,0.9180416031970908,0.6133589907328169,0.6193359110041154,0.8791890660387625,0.3605679586374523,0.3741045121085449,0.5049928551543722,0.3072609740916724,0.3289488118285186,5
98,0.2865742798962754,0.652343559502194,0.557230302456645,0.3815815292511493,0.4112974646613602,0.2256041558181346,0.8512725888634246,0.3240964372975369,0.5895576655810941,0.4793004303134511,0.2428690198465791,0.1217812273337073,0.4903913840912745,0.3346866457927953,0.6926988754052444,0.3168793875583881,0.122257053291536,0.721508480338936,0.1717951534128425,0.4083732035222496,0.3234550767942363,0.964934699855278,0.3507444265354144,0.4527692013922896,0.8228704573985826,0.629660107848264,0.3878717555191781,0.5082153957957174,0.4234196456465747,0.1232894223867666,0.283723766044363,0.6559150729990362,0.2943280507775662,0.5759325156324178,0.2455878991081086,0.49885929899884,0.2652355910496617,0.51348325694307,0.24333623918513,0.4290264722910404,0.2897044710010034,0.5258940942011288,0.1653464621188797,0.4377622457294462,0.1986184145264166,0.4931500453354786,0.220666673340794,0.6527042585731807,0.2699971699598312,0.3174110905226308,0.291033001976279,0.3205863474587198,0.1611693345878924,0.3753061539106106,0.2225832881586971,0.3721917689987495,0.1443269722393486,5
99,0.303269673943622,0.6163893630167632,0.2704401399651642,0.0263377170837289,0.3654225605510496,0.1536758915864566,0.7407974158800393,0.2384251934126658,0.4889275750055737,0.2339738448821062,0.1841686220972364,0.0479744864103047,0.4897173159120657,0.0948084926262505,0.6780817796581007,0.065650162797483,0.4976076555023924,0.624691007094105,0.0555684311298681,0.4824647511580584,0.1450041858585387,0.7383523505494667,0.0835840371981559,0.471277981757952,0.2902616128338386,0.5032765046945766,0.3376377054872779,0.5912495328896284,0.0802510513010177,0.2872880800965461,0.1446449619848701,0.608935148418984,0.125336675619825,0.6448004633215627,0.0839659639749393,0.3977900612233291,0.272644227931837,0.748938663174286,0.1227146019302223,0.557188283513683,0.139003400530237,0.5118167685824597,0.0904404158371458,0.8859109573578747,0.0727826909488215,0.7888987466346827,0.1241622092418174,0.6440744480624917,0.0944239187229896,0.6290966015878678,0.0818976840672266,0.6588001892930125,0.096826476624652,0.5984294689211971,0.0830135207349607,0.4898541955551939,0.0918483458111618,5
