index,filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0,85_NGƯỜI CÔ ĐƠN - DA VÀNG BAND,0.35468355,0.09977414,0.0975433,0.009198506,1850.1175251098937,1748517.030404941,1988.9126815020097,540114.5691317703,3385.7670267299973,6917955.708644019,0.08975248071062307,0.0076421778561787754,-6.209719e-06,0.012326836,-2.5848758e-06,0.0019287497,103.359375,-257.52255,28107.54,84.52808,2279.1875,36.748764,701.36536,36.69069,200.96968,9.0885515,144.7534,8.996109,152.84468,3.3846564,79.631,-0.5347389,59.366596,-0.20650002,95.03477,-0.055833302,60.69301,-1.914408,63.53498,2.333773,155.8314,-0.6404504,70.76194,2.9239855,96.53117,1.2384809,51.58595,1.955132,72.63459,-1.1877164,69.7877,-1.9226025,54.71747,-2.0547047,45.468563,-0.50729704,50.317856,rock
1,41_Co_ Ai Kho_ng,0.2742166,0.089102276,0.06253347,0.0011824688,1476.016814191127,1265407.1019484457,1886.809191285826,886401.310288025,3127.493588474144,7551790.5693065785,0.05482582115905573,0.0029271697700734936,-2.3225394e-07,0.004132667,-7.4660957e-06,0.0003907075,129.19921875,-299.36502,13215.341,130.94658,2857.2498,30.144588,468.47495,6.74768,200.26396,12.782513,218.05452,1.2573574,171.79787,-3.6968644,186.55962,-0.5657179,158.98248,-10.757982,126.47475,-3.7002392,270.1275,-13.753191,108.16489,1.1110946,105.7675,-6.409625,129.9717,-4.2211866,81.39373,-7.0590715,75.04532,-8.941674,83.40435,-14.00907,73.88653,-3.859214,97.44979,-11.822893,85.05996,-8.2082615,76.52485,rock
2,80_Giấy Gấp - Vì Sao Em Không Đến Với Tôi Ngay Lúc Này,0.38194835,0.087900706,0.15081283,0.0026642676,1622.2847732033538,384211.6512850317,2048.585313378425,194181.38033303755,3268.73440107694,2025442.2197645765,0.058991328850619196,0.0012986035202967965,-3.342649e-06,0.01589985,-1.2481639e-06,0.003839236,92.28515625,-132.18289,8275.449,116.27358,1004.6337,-1.6691855,595.2685,32.681705,275.5759,12.132852,237.41022,6.0107255,122.34036,5.636651,103.66826,9.246146,77.28179,0.26251364,112.289085,11.7810335,77.99739,1.9248247,73.24984,7.2666388,67.62275,0.054192416,69.08907,1.6804389,69.172295,-3.5222363,54.9725,1.8473053,57.423515,-4.5119343,43.688396,-1.81364,43.20732,-3.5536005,42.36697,1.4583911,50.428722,rock
3,20_Em Đéo Biết Nữa Anh Ơi,0.4148463,0.08233726,0.29539874,0.006699456,2411.4825461758614,255900.78531159594,2388.762952447753,44416.73750284321,4827.148953212781,719209.3575482976,0.11467345505617978,0.0040342506407728225,-2.7322816e-05,0.052399483,-0.0011761525,0.015860649,117.45383522727273,-4.2251253,8334.209,79.31141,576.59045,-19.495085,206.00386,33.50806,113.2896,8.278468,137.72685,12.928905,110.467476,1.7571554,59.20712,10.713708,49.95658,4.4093933,64.69261,16.989834,69.315506,2.555072,65.56651,5.5720525,49.965416,-0.78230536,42.7501,0.3076704,43.86877,-2.6277857,43.48718,2.2253194,47.93639,-6.283685,44.44203,2.6815138,46.48442,-2.8007746,46.62644,-0.9073749,57.77043,rock
4,124_Trên Những Đám Mây,0.42639148,0.08647429,0.1299728,0.0016049846,1946.357799104676,463584.85771970963,2478.045313797284,173301.56719149722,4478.160421176592,2760126.1810597987,0.06010999177631579,0.0014789816182114624,1.5012091e-06,0.010847356,1.2514789e-05,0.0030196754,112.34714673913044,-138.23843,3981.4187,98.993225,838.39496,14.434132,292.47495,29.42636,225.45946,19.436625,112.010994,13.487362,117.16664,-0.37473577,119.062065,12.548768,81.53125,0.9660258,65.12934,8.454769,81.25897,2.289237,43.90562,3.0130336,52.95883,-1.2047021,59.69986,0.6727666,43.95829,-1.1989623,52.376015,0.35494787,50.911045,-0.59166384,46.939278,3.6415555,46.538258,-2.6525276,51.95015,1.109529,53.8739,rock
5,98_Là Tất Cả,0.42829478,0.08312413,0.19799098,0.0088665085,2122.049729639913,280086.4496202988,2081.090226020801,132719.83790649078,4101.879363163337,1328296.8585142016,0.10933626251693111,0.0011682605168080466,-2.698985e-07,0.027616931,0.00011726795,0.0075485846,95.703125,-51.224083,8761.339,101.92849,999.6981,-30.196966,250.36972,29.044369,219.86168,-3.0182412,161.5936,6.6071825,133.51746,-3.0799239,99.78317,6.5025883,98.147285,-0.6370225,156.69832,9.389658,60.89123,-0.43793088,41.55113,1.9735665,61.27072,1.403113,59.331764,-0.4137679,43.80511,-1.145955,41.866592,2.0319881,42.265965,-4.4481263,43.696514,4.959962,52.43865,-1.4389155,48.793972,1.2832686,40.31713,rock
6,76_Lý Bực - Kiềm Trớ _Official Music Video_,0.38464847,0.08575961,0.3288889,0.0017581166,1990.2437238849948,265358.82030407316,2490.920898191859,140028.892910432,4674.096736376499,1883263.125026094,0.06491022730021284,0.0004942142616493125,-9.633838e-06,0.0710221,-0.00071641087,0.012844177,135.99917763157896,-11.281928,1298.9772,104.687164,417.3248,10.481407,177.07552,23.595833,117.27455,4.1385527,97.64868,14.131663,52.812683,6.1579485,50.837444,9.733604,62.879425,0.8376712,57.314957,10.170746,43.91675,-2.471329,42.11036,9.517346,56.470055,-3.2956722,37.20822,3.815396,45.721176,-2.386021,42.23134,1.8783453,37.17418,-3.2422307,35.342205,0.28230986,32.383778,-5.712911,50.724396,3.6125863,53.70153,rock
7,111_Cao Nguyên Đá _Version 2_,0.35111457,0.09026367,0.233212,0.0032666253,2013.2519132622651,208855.95456617945,2260.0525867939486,125037.92837575893,4282.93660166832,1132668.2544001648,0.0831552038989938,0.000776373800393929,8.927307e-07,0.03566767,0.00028361444,0.008779751,112.34714673913044,-38.806454,1673.4042,101.13583,580.86835,-9.284609,210.93759,36.713615,115.55915,4.936098,96.0842,6.303342,74.49278,-1.4971768,79.71416,10.157065,60.814068,0.83835775,66.90042,5.545052,58.200344,0.12020208,64.328064,-1.8197263,46.770145,-8.393087,56.979725,-0.6959819,61.802277,-2.6426039,43.39606,2.6031163,47.00597,-10.685766,61.78428,-6.7371597,74.27068,-2.0347376,63.797146,0.035757437,55.6964,rock
8,103_Đi Chơi Show,0.37526536,0.08440142,0.21562679,0.0019108485,2167.81063238719,157399.9432493919,2308.1209416038396,77902.5183309244,4692.875789488801,802810.1833477035,0.09243103594233747,0.0005139488328755411,-2.380818e-06,0.02598994,2.8909171e-05,0.008821704,95.703125,-26.891006,1339.1494,98.08775,406.19583,-12.547867,202.72302,26.491005,152.12491,-9.999989,133.7221,12.055178,100.07537,-4.67153,95.03982,5.234489,50.20682,-4.475894,61.663555,4.376516,75.01011,-4.911409,43.759514,3.7907186,49.40212,0.37545657,40.604797,-1.1031764,42.39123,-3.107302,38.85628,0.37338012,34.046432,-4.3366337,42.716343,1.3342962,41.72845,-6.688051,40.175884,0.57348204,44.202793,rock
9,86_Ngày Tháng Có Mang Em Về _ Black Of Panic _ OFFICIAL LYRICS VIDEO,0.35693794,0.08777992,0.24994993,0.003405969,2205.1443860232594,488750.7760298002,2324.7491062108875,170987.06431401515,4687.3383229731035,1946990.698278263,0.09982800557517414,0.0022093303937090274,-2.6694815e-06,0.03878964,-0.00034318466,0.011264356,86.1328125,-37.53354,2767.3694,94.13971,1073.4934,-0.7919563,325.8527,41.649258,224.76997,1.6546208,215.0029,5.6347284,102.6146,-0.9652521,125.02267,9.657092,124.60723,-5.8933964,114.262726,9.092215,88.015045,2.256284,78.5752,3.6017885,81.86946,3.8434298,80.42128,-3.9902086,64.751785,-7.732541,84.77943,-0.83676475,67.743706,-10.3373165,61.611042,-4.3965545,70.43247,0.27502993,97.59249,-1.0040357,88.2713,rock
10,120_Thợ Săn Bóng Đêm,0.21901497,0.08995578,0.14892711,0.0034269686,1264.8623029739936,219572.75742451998,1503.8462773571362,174578.1096537074,2343.7108279012673,1004014.4734508547,0.057445230867840556,0.0007389209521318531,3.3389456e-06,0.023082882,2.085475e-06,0.0007824566,151.99908088235293,-202.23111,3041.8564,136.56665,1269.6095,-22.380848,299.54764,10.598325,346.50845,-7.6096563,213.62592,-24.99684,221.08817,-23.717829,176.72685,-15.491573,172.50154,-10.345595,200.89525,-11.470815,165.01752,-21.544802,144.03131,-10.792875,155.99739,-9.530643,140.11348,-6.878755,151.04327,-13.768389,139.45192,-9.617277,133.04184,-6.2452374,97.07117,-6.4699383,155.44688,9.678411,210.0678,-3.2756133,201.32529,rock
11,42_Alright,0.3148172,0.09600575,0.06553545,0.0007651559,1211.660757082995,486998.701375941,1967.3890553616675,347522.0718022493,2399.2396587926905,3826061.696277253,0.03348335762142028,0.0008157995354248963,1.9797753e-06,0.004599651,-2.9896664e-06,0.00012503962,123.046875,-308.5432,5562.3154,131.06258,1068.9814,39.24674,324.07333,22.97427,203.64894,16.12174,225.63066,13.90755,225.58044,-2.5769122,197.62698,4.611433,145.78313,-2.3003104,200.44952,7.7649183,153.14162,1.925802,129.34721,8.329116,133.61063,-0.05483154,137.42754,2.4998126,110.868034,9.915529,82.364296,0.3255705,98.39311,-12.647724,92.16989,3.0769553,87.538666,3.2300055,190.88454,-8.37124,109.65528,rock
12,64_MICROWAVE _ QUÊN _OFFICIAL M_V_,0.37608224,0.08738109,0.12839347,0.0011152476,1856.1259203388797,409096.22014631337,2290.462496894239,197876.83397234083,4200.924597583688,2168149.4664143263,0.06720915519785217,0.0015508333372172686,-4.2111456e-06,0.010485516,-3.7207148e-05,0.0025966964,83.35433467741936,-124.62423,3342.1245,108.20126,905.8185,8.108921,257.65567,38.405777,149.73277,9.860192,121.53478,13.925482,104.8851,-0.112664826,73.35919,9.966389,68.91428,-3.2367704,67.705414,7.6397243,77.431786,1.9370992,60.193226,4.255576,43.465363,0.8687255,35.606613,2.4878936,48.193317,-0.43960845,38.056377,2.1655087,39.65004,-5.942737,50.855663,0.23218137,37.767323,-3.4434395,68.95491,-2.1831725,65.79297,rock
13,67_MicroWave   Bao Dem,0.34001514,0.088817745,0.19287741,0.0025163346,1868.5911017933172,579623.7424282121,2146.8505323139834,187525.96003691835,3913.238837180123,2498681.185274712,0.07962215647977941,0.0024154780158154665,8.0655656e-07,0.024277437,-9.167587e-05,0.0056555825,161.4990234375,-84.207985,4228.552,110.12035,1374.513,1.9510704,533.73444,36.866634,197.99852,5.412482,167.66734,15.696743,171.1616,0.9835578,124.249405,4.9439673,77.31522,-8.096132,136.12228,5.0062304,129.04475,-7.913648,56.60763,7.582025,76.832985,1.1001928,66.33156,1.8671407,47.58136,-0.6512658,67.96973,1.838272,69.332,-4.6448245,55.182095,3.1392255,63.540424,-2.052926,50.46124,-2.2332733,58.41515,rock
14,22_Wave Alpha,0.40019193,0.07914014,0.2852101,0.0020978753,2515.976227629745,113077.3175169457,2518.877442904869,43942.267097250835,5157.539646396696,718124.9519552614,0.12102723490712074,0.0009672381606204962,-3.0878457e-06,0.042316582,-0.00037450177,0.015614653,95.703125,20.523087,479.2356,79.39029,175.62302,-14.675633,214.9366,27.32997,169.16563,5.9763465,88.76847,4.4555764,93.899,4.147993,73.65272,6.115826,58.728184,-2.4863594,74.386406,12.772637,73.8472,-0.8421853,43.287056,-1.2000829,51.439804,0.9548388,46.16705,-2.017801,39.31024,-3.3331912,38.085857,2.7900586,42.07244,-4.32701,44.456753,3.0874758,39.316357,-2.7543156,38.365253,-1.1771371,41.476498,rock
15,82_Khi Em Còn Bên Tôi,0.39072856,0.08494777,0.14769936,0.004364545,1855.18279543143,303098.69957299693,2307.2142187346712,214970.9670383655,4061.9462712999466,2157665.43554946,0.06999485263883513,0.0008261356412110946,-4.2091015e-06,0.015200354,-5.4614466e-05,0.0035577738,117.45383522727273,-116.258385,5582.283,107.46696,672.2589,6.1691484,289.90762,26.346931,399.34805,8.264476,158.27126,6.394282,148.06778,3.165823,136.70088,6.544643,142.78435,-7.6124043,146.4985,3.7167625,95.9858,-3.9243433,71.416534,4.998197,90.077614,-3.331485,59.467686,-0.5153697,98.422264,-5.4470396,81.44089,0.39449647,65.81909,-6.5915647,68.8053,-2.2136316,65.713394,-5.7254114,61.55319,-4.7018433,86.58543,rock
16,74_Em Lo__ Đa_nh Ro_i Ti_nh Chu_ng Ta,0.41706565,0.0849765,0.19512187,0.0034498407,2607.2676811618003,300819.367267776,2611.271333146717,58860.9715144676,5496.600096144543,878642.712236659,0.10217304052583204,0.001982715938077715,-2.7889207e-06,0.022481604,-4.5543744e-05,0.0076159495,80.74951171875,-46.140095,1224.9303,71.22323,481.13153,0.47309804,149.4605,43.358208,120.84416,5.7889977,98.87843,12.39271,142.34201,1.2444265,85.95978,7.315314,80.2164,3.9650118,85.63865,5.6414356,60.172844,-6.006983,61.0482,0.4839334,48.004204,-2.2193217,55.111526,0.11453505,45.602627,-5.938567,39.222813,4.198724,36.93753,-2.4081814,38.424355,-0.09215227,38.731335,-1.139018,36.106045,-1.5271513,34.011173,rock
17,75_Go_c Tro__i Cu_a Na_ng,0.42825508,0.08730905,0.18616712,0.0130050015,1685.5801016324785,720273.8443554234,2237.6675253966905,306596.8717019829,3742.2065380557033,4411265.196048186,0.057008725570820436,0.002344910340163389,2.0041523e-05,0.033232402,3.12044e-05,0.0058977124,117.45383522727273,-168.44778,9541.378,112.58057,1295.544,28.451591,644.2267,25.547588,535.79803,-1.0211384,338.6306,8.64798,356.85873,-5.2889504,220.7948,4.1517496,333.25488,-6.1278896,194.14537,3.2840188,262.08658,-10.003763,143.65195,0.3157184,157.5325,-4.468545,152.80981,4.3159986,170.88347,-1.1977587,112.43798,1.436085,102.25194,-4.9090157,109.93888,-0.18608712,89.483086,-2.6688976,101.91146,-2.9588697,93.34029,rock
18,53__Official MV_ NƠI ĐÓ CÓ CHÚNG TA THUỘC VỀ NHAU _ BỨC TƯỜNG x PHẠM ANH KHOA x KRAZINOYZE,0.37257937,0.09008112,0.14117299,0.0022105258,1589.4155717176798,275337.0711726354,2011.1827094863788,152571.17484652903,3327.929876463332,1463194.2605865824,0.06279761724796827,0.0009291036400083558,0.00084440195,0.011155925,-0.0011724402,0.0047893655,129.19921875,-126.308655,3471.1897,118.27387,536.5375,-8.498772,341.5614,35.502655,293.3177,9.198948,206.09644,8.095076,118.25926,4.0999174,155.45311,6.4681053,71.33878,-1.1109056,173.27092,6.8185387,85.39493,-2.3947878,69.26451,0.27625495,71.33826,-2.7889073,61.209957,2.3475266,60.471905,-1.708321,52.13156,-0.3281056,58.47683,-7.841814,48.5551,-2.1665745,48.925392,-5.4336567,64.638504,-3.5526135,54.53258,rock
19,102_Là Cảm Giác,0.37313458,0.08621631,0.17507613,0.0012561908,1862.1304969099976,229002.07611001784,2271.18516689036,138633.76655976693,4118.370930107754,1625203.2739095085,0.06674959637432276,0.0006758904064013795,1.595324e-05,0.020065462,0.00015239709,0.0054973946,123.046875,-77.34413,2344.1147,111.771576,565.26666,0.65272397,152.16002,25.16694,121.67979,-1.4152939,77.51281,6.6904674,78.42691,-2.7724478,72.037796,-0.39869195,56.89414,-4.7125125,69.83485,4.3428187,65.28526,-8.064493,53.54356,2.4851081,48.856873,-4.0170927,41.494167,-3.2753725,43.07218,-2.8149807,50.34478,0.63281196,52.33491,-7.9926,53.922203,-1.8377889,42.72638,-10.565352,63.538456,-3.7136345,40.18465,rock
20,113_Cá Hồi Hoang - 5AM,0.42570534,0.07723774,0.23468155,0.001945793,2090.629644655964,369287.9085605408,2416.8009215582447,158530.64276386035,4635.784468045545,1998226.4164060506,0.07601068927776702,0.001037278173284418,-7.997745e-08,0.038011685,1.577301e-05,0.0064942604,143.5546875,-40.52319,1831.0188,100.647316,728.2336,2.614764,211.63797,38.74081,167.64372,10.604322,98.343,4.814293,135.227,-1.2923137,61.886066,9.353546,46.443146,-2.6274912,55.065403,8.691721,50.359882,-3.0985193,31.881624,4.9229198,41.762608,-2.066985,35.579445,3.4463396,31.729332,1.420714,44.66922,-2.0674243,38.870483,-5.4058375,33.430305,0.17734894,40.175716,-2.7266462,40.62715,2.88023,28.759222,rock
21,107_Small Fire - Bao giờ cho đến mùa Đông_,0.27320486,0.091171265,0.21357973,0.010380436,1255.063590372862,469104.0321958109,1773.6907700847073,428117.39224921505,2666.338043685299,3456214.4363445616,0.04172650505514706,0.000750954580250561,5.481574e-06,0.0459855,2.9452294e-05,0.0020255216,123.046875,-147.55812,7965.6865,136.26074,1133.4493,22.182835,452.69922,24.137526,210.76555,3.9848104,142.37276,10.350289,73.75435,-8.65267,120.350716,5.5548005,96.13904,-11.572825,113.70069,-5.140001,75.21001,-6.078201,52.164085,-3.707991,70.02201,-7.3887763,55.102398,-5.1373115,54.74636,-4.8863006,54.612762,-5.9216676,51.49262,-9.123363,50.6548,-8.90202,44.230396,-14.390413,61.853497,-6.3273716,43.86671,rock
22,56_Con Duong Khong Ten,0.43181622,0.08020384,0.29329336,0.0036423332,1977.499095058021,224091.75592433632,2225.37342469712,169107.59865272848,4156.8873638708155,1414732.3844334413,0.07717054620984908,0.000586765626488029,2.0301932e-05,0.0527545,-0.0003753061,0.0152119575,129.19921875,-15.553409,1499.8901,105.49952,573.40436,-19.86499,424.46323,28.417025,118.07232,7.568633,87.839905,10.268039,96.55884,11.066853,104.59803,8.560322,47.5169,4.9030614,49.50075,14.815618,56.679462,5.684927,44.790634,7.082757,49.52281,2.9094453,45.252197,4.9509706,42.207943,1.3359753,39.87448,3.1886406,36.21557,-2.8168893,39.838154,2.0522358,35.59993,-0.54772407,32.73951,2.2871492,41.065422,rock
23,4_Ánh Đèn Phố,0.31807184,0.0886737,0.15311553,0.0070287907,1553.659579757161,513038.60539460107,2333.259461483376,351446.4499673313,3484.503929681453,4383445.273415874,0.045707773497968264,0.0010304575554915768,1.982206e-06,0.023570001,0.0004825958,0.0020268725,107.666015625,-188.69579,5898.1084,108.90088,631.53546,26.460344,424.8577,33.550213,603.54144,42.152473,236.23264,5.3889318,192.66295,5.9911866,118.78176,8.986088,137.09705,-1.3769583,119.40476,2.2831662,95.24152,-4.959274,96.14348,4.6968036,70.932106,-5.5625806,61.88037,-0.61756784,46.3549,-4.797105,49.651917,-1.4393454,82.20609,-8.746814,65.74736,0.5867632,47.379,-2.3071747,96.23065,-3.5091784,82.03572,rock
24,47_Anh sẽ đến,0.4357617,0.08274144,0.11007545,0.00094159157,2570.0073947873975,347497.5377572856,2533.345164457566,162531.59825390068,5375.3883290955155,1728353.1479671614,0.11500213906491873,0.001664989731260985,7.4468476e-06,0.006401258,-0.0004442307,0.0026679372,95.703125,-92.06625,3032.6448,75.54344,506.02524,-9.427146,422.14874,41.098995,201.102,9.296068,153.78163,10.017281,90.00432,3.5162349,63.987556,9.89915,63.98364,-0.89121145,86.167206,4.6201468,46.765636,-1.1464068,51.98925,3.0576386,39.936535,0.33792496,35.59437,-0.056974076,32.204483,-2.1117797,28.189804,3.248172,28.284607,-3.534572,25.802622,-1.4429331,22.983463,-5.9972763,27.402712,-2.6291928,23.82614,rock
25,2_The Cassette - Khoảng Cách _Official Music Video_,0.24866499,0.087700725,0.17980312,0.0033509193,2016.6250400791207,457084.3616162898,2440.714555241325,232280.86806690384,4349.915363323577,3213269.1738593355,0.07420816805340558,0.0014987885754892433,-9.990657e-07,0.028791247,1.7001857e-06,0.002240086,151.99908088235293,-119.34375,3388.01,92.68819,715.24713,-2.2013345,403.2229,14.500626,434.20016,15.500136,251.15848,-12.236092,170.08545,-11.46753,148.6131,-11.234427,107.22534,-24.940018,113.47794,-14.646188,112.116486,-16.504091,97.17655,-10.9954195,62.879547,-18.235603,77.364334,-10.794444,74.09079,-14.913879,60.692772,-1.4341065,85.23844,-10.390783,62.643456,-1.6393563,85.61031,-10.599701,70.08131,-11.341211,68.253716,rock
26,8_Đừng Yêu Người Nổi Tiếng,0.37126672,0.08440242,0.21181278,0.0021381222,2121.401404370533,385768.9986896916,2389.1749872410637,154591.8453415713,4548.218330879329,1785524.4684952083,0.08646073946642802,0.0017621622140037534,-1.710616e-06,0.026215954,-0.0004090705,0.009500583,86.1328125,-58.36281,1797.9977,94.73561,885.501,3.7261403,272.90576,39.69136,168.63165,10.001383,139.05334,7.950513,120.1844,6.006526,98.14904,3.5402918,79.45724,-9.163226,83.49998,7.0509143,89.97136,-2.1309512,62.64608,-2.7832227,60.41929,-1.6382517,70.17935,0.20032606,52.604694,-6.536336,52.840847,0.11795535,60.15342,-6.4710054,53.045177,-1.0863451,43.184574,-6.146075,64.81922,-4.5399933,54.008343,rock
27,32_Phạm Anh Khoa _ Đừng Nhìn Lại,0.38362816,0.085704245,0.19336559,0.002550592,2435.4998454563024,219211.14774279547,2351.615646374603,68563.95788531109,4786.808554823554,756827.903613161,0.12079764445868808,0.0016921548959049218,-2.2393353e-06,0.021209503,-5.9789534e-05,0.007174139,95.703125,-25.47392,1766.8317,81.91636,406.58035,-22.52758,266.54068,31.336926,225.5611,-0.44055724,140.28603,11.053234,65.48294,4.9677835,92.78148,6.753095,65.36152,2.849688,69.379425,7.892977,64.919304,-0.18290463,51.28277,3.5711184,43.33687,-4.5388803,37.581905,0.547025,34.728527,-5.020814,35.59379,-0.9668555,34.264156,-7.925692,35.418865,-4.203039,34.667843,-2.518507,41.353176,-1.1492475,32.70204,rock
28,101_Cà Lem Kem Chuối,0.4349706,0.083396755,0.23598517,0.002247317,2521.3580447204013,168988.97641210706,2443.237465999547,81277.77535050176,5177.714524401968,704168.349493103,0.12113834534636223,0.000917433995379423,-2.559805e-06,0.02989085,-0.00019827651,0.010348482,99.38401442307692,-1.699002,1530.3707,80.079575,401.14246,-15.597057,219.41922,37.980446,210.78452,3.4790027,103.28784,12.136434,69.52034,-3.09232,63.267174,5.612595,47.96166,5.6087966,59.29888,5.1148853,57.10975,-0.1334216,41.21389,5.376706,53.567158,2.3170033,35.223057,1.3906308,37.760166,-4.849735,36.48169,3.5487034,40.377155,-2.0276487,41.080593,2.73987,40.69596,-1.6251727,41.976944,1.5220511,45.802456,rock
29,126_HẾT THỜI,0.37399757,0.092610836,0.16277014,0.003194659,1734.280278067107,469213.9226866828,2194.596680947636,195322.7289222435,3729.7691132631094,2598912.683741091,0.05780426119872291,0.001525991721818909,7.6932615e-08,0.020091027,-1.4472711e-05,0.0033788476,117.45383522727273,-125.42578,5115.3413,109.72071,923.1726,5.990164,423.93774,30.712748,208.18968,8.468181,142.29825,13.337534,125.23753,1.1691768,92.53949,10.667891,74.56118,1.312015,78.17636,7.663101,83.09039,-0.13084756,71.62331,3.3267908,67.099365,0.8371169,42.905487,6.9079566,54.734615,1.4446683,62.499783,3.9654148,75.66708,-1.4655122,63.973473,1.4929261,63.49995,0.6125841,65.36926,3.8374212,72.6935,rock
30,12_Mặt trời _ Đất Rồng OST _ - Oringchains _ Official Video _,0.42694643,0.079736196,0.25270757,0.0041816244,1677.5869824019067,261016.84483363578,2074.0994158930193,165273.6735658355,3806.4853160373937,1599530.6958632758,0.06276568244485294,0.0005396474414001157,-5.856218e-05,0.035914354,-0.0004060782,0.011503677,129.19921875,-58.57952,2527.3335,120.12626,729.19574,-3.190489,391.19272,46.679024,537.91833,2.9615827,98.91571,12.059192,99.52538,1.526033,83.390686,4.401852,69.95658,-0.74477476,145.21744,4.7182217,51.602264,-4.73873,86.17626,9.330034,80.883064,3.304628,58.24885,2.1474628,55.669735,2.0320685,77.65942,0.9137959,51.48081,-3.3947139,59.363113,-0.12090011,39.144306,-7.549802,38.6203,-0.23494822,47.002377,rock
31,87_Bức tường - Bông hồng thủy tinh _Mobifone Rockstorm 2012_,0.33624384,0.085820705,0.06691669,0.00058721367,1839.7255160843777,208074.02624440184,1830.319635499219,150556.35899012105,3532.6244720364502,1064175.3200985868,0.1056448638254644,0.0015946748313152052,-6.4961847e-07,0.0030108015,-1.5666254e-05,0.00088729535,161.4990234375,-172.28867,2384.3428,122.412926,803.9932,-38.434357,479.24643,33.429966,238.25024,1.44598,162.79228,-2.254968,138.27908,-5.679362,102.141685,5.348418,77.257774,-8.149752,127.15265,0.7127641,51.676083,-1.1026791,65.332344,-3.9537554,73.72433,-5.272076,65.202446,-5.285195,53.45704,-7.0914555,47.136784,1.4200838,49.61973,-7.3263693,53.92383,-2.3835483,43.515488,1.9739925,46.000183,-1.2761717,43.121075,rock
32,71_Chuyện Của Chúng Ta _Don_t Wake Me Up_,0.3528669,0.08594551,0.13832681,0.005193573,2159.8263676498873,553934.5323550375,2344.950867706757,271128.9981589074,4728.92140485923,2484300.8307324494,0.08857996323529412,0.001594723736386637,1.3248009e-06,0.014572483,-1.338425e-05,0.004054806,161.4990234375,-130.71938,12882.522,89.73124,894.75977,4.170174,442.5491,37.87148,266.45154,3.644869,166.659,10.437111,167.07289,8.469419,306.8009,-0.8020284,145.04515,-1.3234721,132.14899,12.263106,110.0822,-7.7272086,88.22229,5.6183276,86.16719,-0.36397514,72.62489,2.0184999,105.79772,-2.63982,126.72917,-0.38000166,74.65794,-8.96145,84.000084,-4.831954,81.224915,-3.9823728,113.84729,4.063796,129.07368,rock
33,52_Bức Tường - THÁNG 10 _ Official Music Audio,0.3674749,0.08451174,0.22628728,0.005738856,2098.4517197253767,187288.18106486546,2438.450736500534,68466.44972018493,4811.650071276968,1029230.0929956571,0.07896475304760062,0.0007707398323000433,-0.00014413985,0.035495874,-0.00028181577,0.008118329,151.99908088235293,-43.678455,2216.9253,99.029816,291.62845,3.3937309,217.3361,25.292452,209.97272,-1.9218824,92.29687,14.177278,77.01238,-1.9384875,105.31146,7.454165,55.094658,0.5459312,80.57621,7.944986,83.122185,1.589434,44.062523,2.7890387,51.703205,-2.3587956,49.865353,-1.0366164,53.671803,-6.572711,46.636677,-0.4676077,35.383198,-4.715364,50.939724,1.1416554,48.653492,-4.745375,60.128944,-3.0002527,54.503254,rock
34,116_Cửa Sắt,0.27686507,0.085166976,0.16756423,0.0027515166,1243.8125265899507,139476.48392831185,1660.3411522616982,135525.05722382804,2402.347973330471,779879.6117757114,0.05125611485342492,0.00021978198274634267,2.475652e-06,0.024982477,6.9567996e-06,0.0016204339,80.74951171875,-139.38908,2010.7301,142.10551,717.7407,-13.05004,205.34743,24.626343,261.93463,-1.6591525,201.19951,-4.0835376,153.80435,-0.99389184,95.84878,-5.808511,131.3151,-9.190647,155.15657,-0.5556801,111.73625,-14.418083,143.20187,-4.8118505,93.71285,-10.911189,67.23904,-6.071507,81.266815,-5.7360277,118.28138,-5.4826713,158.7016,-3.7557871,110.11012,-1.1442604,100.22445,-4.284423,86.34952,-9.684546,88.575035,rock
